fecha,hospital,provincia,nuevos_hospitalizados_planta,hospitalizados_planta,nuevos_hospitalizados_uci,hospitalizados_uci,porcentaje_ocupacion_uci,nuevas_altas,altas,nuevos_fallecimientos,fallecimientos,codigo_ine,posicion
2020-09-01,Complejo Asistencial Universitario de Palencia,Palencia,1.0,4.0,0.0,1.0,,6.0,403.0,2.0,90,34120,"42.432128,-4.520647"
2020-09-01,Hospital El Bierzo,León,0.0,4.0,0.0,0.0,,0.0,299.0,0.0,74,24089,"42.666667,-6.0"
2020-09-01,Complejo Asistencial de Zamora,Zamora,3.0,18.0,0.0,2.0,,1.0,388.0,0.0,96,49275,"41.75,-6.0"
2020-09-01,Hospital de Medina del Campo,Valladolid,1.0,4.0,0.0,0.0,,2.0,139.0,0.0,27,47186,"41.583333,-4.666667"
2020-09-02,Complejo Asistencial de Soria,Soria,1.0,23.0,0.0,2.0,,1.0,455.0,0.0,124,42173,"41.666667,-2.666667"
2020-09-02,Complejo Asistencial Universitario de Palencia,Palencia,3.0,7.0,0.0,1.0,,0.0,403.0,0.0,90,34120,"42.432128,-4.520647"
2020-09-02,Todos,Almería,17.0,573.0,3.0,84.0,,44.0,1646.0,3.0,81,XXXX,
2020-09-02,Todos,Sevilla,10.0,1323.0,1.0,164.0,,35.0,3131.0,3.0,296,XXXX,
2020-09-02,Todos,Málaga,19.0,1778.0,0.0,178.0,,16.0,4300.0,0.0,298,XXXX,
2020-09-02,Todos,Jaén,-1.0,824.0,0.0,96.0,,3.0,1917.0,-1.0,194,XXXX,
2020-09-02,Todos,Huelva,0.0,233.0,0.0,32.0,,0.0,504.0,0.0,51,XXXX,
2020-09-02,Todos,Granada,8.0,1328.0,0.0,142.0,,3.0,3043.0,0.0,298,XXXX,
2020-09-02,Complejo Asistencial Universitario de Burgos,Burgos,0.0,15.0,2.0,8.0,,5.0,779.0,0.0,139,9059,"42.383333,-3.666667"
2020-09-02,Hospital Clínico Universitario de Valladolid,Valladolid,5.0,35.0,0.0,6.0,,5.0,893.0,0.0,204,47186,"41.583333,-4.666667"
2020-09-02,Complejo Asistencial de Ávila,Ávila,2.0,26.0,0.0,2.0,,4.0,713.0,0.0,155,5019,"40.616092,-4.929031"
2020-09-02,Todos,Córdoba,10.0,645.0,0.0,83.0,,19.0,1845.0,0.0,121,XXXX,
2020-09-02,Hospital El Bierzo,León,0.0,4.0,0.0,0.0,,0.0,299.0,0.0,74,24089,"42.666667,-6.0"
2020-09-02,Complejo Asistencial Universitario de León,León,0.0,7.0,0.0,0.0,,0.0,1466.0,0.0,353,24089,"42.666667,-6.0"
2020-09-02,Hospital Santos Reyes,Burgos,0.0,14.0,0.0,0.0,,0.0,152.0,0.0,48,9059,"42.383333,-3.666667"
2020-09-02,Hospital Santiago Apóstol,Burgos,2.0,5.0,0.0,0.0,,1.0,144.0,0.0,35,9059,"42.383333,-3.666667"
2020-09-02,Complejo Asistencial de Zamora,Zamora,3.0,18.0,0.0,2.0,,4.0,392.0,0.0,96,49275,"41.75,-6.0"
2020-09-02,Complejo Asistencial de Segovia,Segovia,0.0,13.0,0.0,1.0,,2.0,960.0,0.0,217,40004,"41.166667,-4.0"
2020-09-02,Hospital de Medina del Campo,Valladolid,1.0,5.0,0.0,0.0,,0.0,139.0,0.0,27,47186,"41.583333,-4.666667"
2020-09-02,Todos,Cádiz,7.0,699.0,0.0,92.0,,5.0,1795.0,1.0,182,XXXX,
2020-09-02,Complejo Asistencial Universitario de Salamanca,Salamanca,8.0,63.0,1.0,8.0,,10.0,1410.0,0.0,387,37274,"40.833333,-6.0"
2020-09-02,Hospital Universitario Río Hortega,Valladolid,10.0,42.0,0.0,4.0,,1.0,970.0,0.0,179,47186,"41.583333,-4.666667"
2020-09-03,Todos,Jaén,3.0,827.0,0.0,96.0,,36.0,1953.0,0.0,194,XXXX,
2020-09-03,Todos,Córdoba,13.0,658.0,2.0,85.0,,2.0,1847.0,0.0,121,XXXX,
2020-09-03,Todos,Málaga,9.0,1787.0,0.0,178.0,,0.0,4300.0,1.0,299,XXXX,
2020-09-03,Todos,Huelva,0.0,233.0,0.0,32.0,,0.0,504.0,0.0,51,XXXX,
2020-09-03,Todos,Granada,6.0,1334.0,0.0,142.0,,1.0,3044.0,0.0,298,XXXX,
2020-09-03,Todos,Sevilla,11.0,1334.0,3.0,167.0,,42.0,3173.0,1.0,297,XXXX,
2020-09-03,Todos,Almería,3.0,576.0,0.0,84.0,,23.0,1669.0,1.0,82,XXXX,
2020-09-03,Complejo Asistencial Universitario de León,León,2.0,8.0,0.0,0.0,,1.0,1467.0,0.0,353,24089,"42.666667,-6.0"
2020-09-03,Hospital Universitario Río Hortega,Valladolid,2.0,31.0,2.0,6.0,,10.0,980.0,1.0,180,47186,"41.583333,-4.666667"
2020-09-03,Complejo Asistencial de Zamora,Zamora,1.0,18.0,0.0,2.0,,0.0,392.0,0.0,96,49275,"41.75,-6.0"
2020-09-03,Hospital de Medina del Campo,Valladolid,0.0,5.0,0.0,0.0,,0.0,139.0,0.0,27,47186,"41.583333,-4.666667"
2020-09-03,Complejo Asistencial Universitario de Palencia,Palencia,0.0,7.0,0.0,1.0,,0.0,403.0,0.0,90,34120,"42.432128,-4.520647"
2020-09-03,Complejo Asistencial Universitario de Burgos,Burgos,0.0,15.0,0.0,7.0,,0.0,779.0,1.0,140,9059,"42.383333,-3.666667"
2020-09-03,Hospital Clínico Universitario de Valladolid,Valladolid,4.0,36.0,0.0,6.0,,3.0,896.0,0.0,204,47186,"41.583333,-4.666667"
2020-09-03,Complejo Asistencial Universitario de Salamanca,Salamanca,4.0,58.0,0.0,8.0,,8.0,1418.0,2.0,389,37274,"40.833333,-6.0"
2020-09-03,Hospital Santos Reyes,Burgos,0.0,12.0,0.0,0.0,,2.0,154.0,0.0,48,9059,"42.383333,-3.666667"
2020-09-03,Complejo Asistencial de Soria,Soria,1.0,18.0,0.0,3.0,,4.0,459.0,0.0,124,42173,"41.666667,-2.666667"
2020-09-03,Todos,Cádiz,12.0,711.0,1.0,93.0,,0.0,1795.0,0.0,182,XXXX,
2020-09-03,Hospital El Bierzo,León,0.0,4.0,0.0,0.0,,0.0,299.0,0.0,74,24089,"42.666667,-6.0"
2020-09-03,Hospital Santiago Apóstol,Burgos,0.0,3.0,0.0,0.0,,2.0,146.0,0.0,35,9059,"42.383333,-3.666667"
2020-09-03,Complejo Asistencial de Ávila,Ávila,2.0,25.0,1.0,3.0,,3.0,716.0,0.0,155,5019,"40.616092,-4.929031"
2020-09-03,Complejo Asistencial de Segovia,Segovia,1.0,13.0,0.0,1.0,,1.0,961.0,0.0,217,40004,"41.166667,-4.0"
2020-09-04,Todos,Granada,11.0,1345.0,0.0,142.0,,2.0,3046.0,1.0,299,XXXX,
2020-09-04,Todos,Sevilla,16.0,1350.0,0.0,167.0,,3.0,3176.0,1.0,298,XXXX,
2020-09-04,Todos,Córdoba,5.0,663.0,1.0,86.0,,10.0,1857.0,1.0,122,XXXX,
2020-09-04,Todos,Málaga,24.0,1811.0,4.0,182.0,,36.0,4336.0,0.0,299,XXXX,
2020-09-04,Todos,Jaén,2.0,829.0,1.0,97.0,,22.0,1975.0,0.0,194,XXXX,
2020-09-04,Todos,Cádiz,4.0,715.0,0.0,93.0,,4.0,1799.0,1.0,183,XXXX,
2020-09-04,Todos,Huelva,1.0,234.0,0.0,32.0,,15.0,519.0,1.0,52,XXXX,
2020-09-04,Hospital Santos Reyes,Burgos,0.0,12.0,0.0,0.0,,0.0,154.0,0.0,48,9059,"42.383333,-3.666667"
2020-09-04,Complejo Asistencial Universitario de Burgos,Burgos,3.0,16.0,0.0,7.0,,1.0,780.0,0.0,140,9059,"42.383333,-3.666667"
2020-09-04,Complejo Asistencial Universitario de León,León,1.0,9.0,0.0,0.0,,0.0,1467.0,0.0,353,24089,"42.666667,-6.0"
2020-09-04,Complejo Asistencial Universitario de Palencia,Palencia,4.0,10.0,0.0,1.0,,1.0,404.0,0.0,90,34120,"42.432128,-4.520647"
2020-09-04,Hospital de Medina del Campo,Valladolid,0.0,2.0,0.0,0.0,,3.0,142.0,0.0,27,47186,"41.583333,-4.666667"
2020-09-04,Hospital Universitario Río Hortega,Valladolid,2.0,32.0,0.0,6.0,,4.0,984.0,1.0,181,47186,"41.583333,-4.666667"
2020-09-04,Complejo Asistencial de Soria,Soria,0.0,15.0,0.0,2.0,,2.0,461.0,0.0,124,42173,"41.666667,-2.666667"
2020-09-04,Hospital Santiago Apóstol,Burgos,1.0,4.0,0.0,0.0,,0.0,146.0,0.0,35,9059,"42.383333,-3.666667"
2020-09-04,Hospital El Bierzo,León,0.0,4.0,0.0,0.0,,0.0,299.0,0.0,74,24089,"42.666667,-6.0"
2020-09-04,Complejo Asistencial Universitario de Salamanca,Salamanca,4.0,59.0,0.0,8.0,,8.0,1426.0,0.0,389,37274,"40.833333,-6.0"
2020-09-04,Complejo Asistencial de Segovia,Segovia,1.0,13.0,0.0,1.0,,2.0,963.0,0.0,217,40004,"41.166667,-4.0"
2020-09-04,Hospital Clínico Universitario de Valladolid,Valladolid,2.0,33.0,2.0,8.0,,5.0,901.0,0.0,204,47186,"41.583333,-4.666667"
2020-09-04,Complejo Asistencial de Zamora,Zamora,4.0,19.0,0.0,3.0,,2.0,394.0,0.0,96,49275,"41.75,-6.0"
2020-09-04,Complejo Asistencial de Ávila,Ávila,5.0,25.0,0.0,3.0,,5.0,721.0,1.0,156,5019,"40.616092,-4.929031"
2020-09-04,Todos,Almería,9.0,585.0,0.0,84.0,,85.0,1754.0,2.0,84,XXXX,
2020-09-05,Todos,Almería,10.0,595.0,1.0,85.0,,449.0,2203.0,1.0,85,XXXX,
2020-09-05,Todos,Huelva,2.0,236.0,1.0,33.0,,0.0,519.0,0.0,52,XXXX,
2020-09-05,Hospital de Medina del Campo,Valladolid,1.0,3.0,0.0,0.0,,0.0,142.0,0.0,27,47186,"41.583333,-4.666667"
2020-09-05,Todos,Cádiz,11.0,726.0,2.0,95.0,,1.0,1800.0,1.0,184,XXXX,
2020-09-05,Todos,Sevilla,35.0,1385.0,0.0,167.0,,1.0,3177.0,0.0,298,XXXX,
2020-09-05,Todos,Granada,6.0,1351.0,0.0,142.0,,1.0,3047.0,1.0,300,XXXX,
2020-09-05,Todos,Jaén,1.0,830.0,1.0,98.0,,61.0,2036.0,0.0,194,XXXX,
2020-09-05,Todos,Córdoba,5.0,668.0,0.0,86.0,,8.0,1865.0,1.0,123,XXXX,
2020-09-05,Complejo Asistencial Universitario de Palencia,Palencia,9.0,18.0,0.0,1.0,,1.0,405.0,0.0,90,34120,"42.432128,-4.520647"
2020-09-05,Complejo Asistencial de Segovia,Segovia,2.0,11.0,0.0,1.0,,4.0,967.0,0.0,217,40004,"41.166667,-4.0"
2020-09-05,Complejo Asistencial de Zamora,Zamora,3.0,18.0,0.0,3.0,,4.0,398.0,0.0,96,49275,"41.75,-6.0"
2020-09-05,Hospital Santiago Apóstol,Burgos,2.0,6.0,0.0,0.0,,0.0,146.0,0.0,35,9059,"42.383333,-3.666667"
2020-09-05,Todos,Málaga,35.0,1846.0,4.0,186.0,,43.0,4379.0,3.0,302,XXXX,
2020-09-05,Complejo Asistencial de Soria,Soria,3.0,14.0,0.0,2.0,,6.0,467.0,0.0,124,42173,"41.666667,-2.666667"
2020-09-05,Hospital Clínico Universitario de Valladolid,Valladolid,4.0,31.0,0.0,8.0,,6.0,907.0,1.0,205,47186,"41.583333,-4.666667"
2020-09-05,Hospital El Bierzo,León,1.0,3.0,0.0,0.0,,2.0,301.0,0.0,74,24089,"42.666667,-6.0"
2020-09-05,Complejo Asistencial Universitario de León,León,2.0,10.0,0.0,0.0,,1.0,1468.0,1.0,354,24089,"42.666667,-6.0"
2020-09-05,Hospital Santos Reyes,Burgos,0.0,10.0,0.0,0.0,,2.0,156.0,1.0,49,9059,"42.383333,-3.666667"
2020-09-05,Complejo Asistencial Universitario de Burgos,Burgos,2.0,19.0,0.0,7.0,,2.0,782.0,0.0,140,9059,"42.383333,-3.666667"
2020-09-05,Complejo Asistencial Universitario de Salamanca,Salamanca,10.0,58.0,0.0,6.0,,10.0,1436.0,1.0,390,37274,"40.833333,-6.0"
2020-09-05,Hospital Universitario Río Hortega,Valladolid,6.0,37.0,0.0,6.0,,4.0,988.0,0.0,181,47186,"41.583333,-4.666667"
2020-09-05,Complejo Asistencial de Ávila,Ávila,3.0,26.0,0.0,2.0,,3.0,724.0,1.0,157,5019,"40.616092,-4.929031"
2020-09-06,Hospital de Medina del Campo,Valladolid,1.0,5.0,0.0,0.0,,0.0,142.0,0.0,27,47186,"41.583333,-4.666667"
2020-09-06,Todos,Huelva,0.0,236.0,0.0,33.0,,0.0,519.0,0.0,52,XXXX,
2020-09-06,Todos,Sevilla,6.0,1391.0,0.0,167.0,,0.0,3177.0,1.0,299,XXXX,
2020-09-06,Todos,Málaga,14.0,1860.0,0.0,186.0,,3.0,4382.0,0.0,302,XXXX,
2020-09-06,Todos,Jaén,1.0,831.0,0.0,98.0,,0.0,2036.0,0.0,194,XXXX,
2020-09-06,Todos,Granada,5.0,1356.0,0.0,142.0,,0.0,3047.0,0.0,300,XXXX,
2020-09-06,Complejo Asistencial de Ávila,Ávila,2.0,27.0,0.0,2.0,,1.0,725.0,1.0,158,5019,"40.616092,-4.929031"
2020-09-06,Todos,Almería,5.0,600.0,0.0,85.0,,138.0,2341.0,2.0,87,XXXX,
2020-09-06,Todos,Córdoba,5.0,673.0,0.0,86.0,,1.0,1866.0,1.0,124,XXXX,
2020-09-06,Todos,Cádiz,5.0,731.0,0.0,95.0,,3.0,1803.0,2.0,186,XXXX,
2020-09-06,Hospital Santiago Apóstol,Burgos,2.0,7.0,0.0,0.0,,1.0,147.0,0.0,35,9059,"42.383333,-3.666667"
2020-09-06,Hospital El Bierzo,León,0.0,3.0,0.0,0.0,,0.0,301.0,0.0,74,24089,"42.666667,-6.0"
2020-09-06,Complejo Asistencial de Soria,Soria,3.0,17.0,1.0,3.0,,0.0,467.0,0.0,124,42173,"41.666667,-2.666667"
2020-09-06,Complejo Asistencial de Segovia,Segovia,2.0,13.0,1.0,2.0,,0.0,967.0,0.0,217,40004,"41.166667,-4.0"
2020-09-06,Complejo Asistencial Universitario de Palencia,Palencia,0.0,17.0,0.0,1.0,,1.0,406.0,0.0,90,34120,"42.432128,-4.520647"
2020-09-06,Hospital Clínico Universitario de Valladolid,Valladolid,7.0,38.0,0.0,8.0,,0.0,907.0,0.0,205,47186,"41.583333,-4.666667"
2020-09-06,Complejo Asistencial Universitario de Burgos,Burgos,3.0,21.0,1.0,8.0,,1.0,783.0,1.0,141,9059,"42.383333,-3.666667"
2020-09-06,Hospital Universitario Río Hortega,Valladolid,5.0,40.0,0.0,6.0,,2.0,990.0,0.0,181,47186,"41.583333,-4.666667"
2020-09-06,Complejo Asistencial Universitario de Salamanca,Salamanca,14.0,65.0,0.0,6.0,,4.0,1440.0,1.0,391,37274,"40.833333,-6.0"
2020-09-06,Hospital Santos Reyes,Burgos,0.0,9.0,0.0,0.0,,0.0,156.0,1.0,50,9059,"42.383333,-3.666667"
2020-09-06,Complejo Asistencial Universitario de León,León,2.0,12.0,0.0,0.0,,0.0,1468.0,0.0,354,24089,"42.666667,-6.0"
2020-09-06,Complejo Asistencial de Zamora,Zamora,5.0,22.0,0.0,3.0,,1.0,399.0,1.0,97,49275,"41.75,-6.0"
2020-09-07,Todos,Sevilla,7.0,1398.0,1.0,168.0,,28.0,3205.0,1.0,300,XXXX,
2020-09-07,Todos,Málaga,16.0,1876.0,1.0,187.0,,3.0,4385.0,1.0,303,XXXX,
2020-09-07,Todos,Jaén,0.0,831.0,0.0,98.0,,0.0,2036.0,0.0,194,XXXX,
2020-09-07,Todos,Huelva,-1.0,235.0,0.0,33.0,,0.0,519.0,0.0,52,XXXX,
2020-09-07,Todos,Granada,4.0,1360.0,0.0,142.0,,0.0,3047.0,2.0,302,XXXX,
2020-09-07,Todos,Córdoba,9.0,682.0,2.0,88.0,,0.0,1866.0,0.0,124,XXXX,
2020-09-07,Todos,Cádiz,11.0,742.0,0.0,95.0,,25.0,1828.0,4.0,190,XXXX,
2020-09-07,Todos,Almería,6.0,606.0,0.0,85.0,,91.0,2432.0,1.0,88,XXXX,
2020-09-07,Hospital Santiago Apóstol,Burgos,2.0,9.0,0.0,0.0,,0.0,147.0,0.0,35,9059,"42.383333,-3.666667"
2020-09-07,Complejo Asistencial de Zamora,Zamora,5.0,25.0,0.0,4.0,,1.0,400.0,0.0,97,49275,"41.75,-6.0"
2020-09-07,Complejo Asistencial de Soria,Soria,2.0,20.0,0.0,2.0,,0.0,467.0,0.0,124,42173,"41.666667,-2.666667"
2020-09-07,Complejo Asistencial de Segovia,Segovia,0.0,13.0,0.0,2.0,,1.0,968.0,0.0,217,40004,"41.166667,-4.0"
2020-09-07,Complejo Asistencial Universitario de Palencia,Palencia,2.0,19.0,0.0,1.0,,0.0,406.0,0.0,90,34120,"42.432128,-4.520647"
2020-09-07,Hospital Santos Reyes,Burgos,1.0,10.0,0.0,0.0,,0.0,156.0,0.0,50,9059,"42.383333,-3.666667"
2020-09-07,Complejo Asistencial Universitario de Burgos,Burgos,5.0,25.0,0.0,9.0,,0.0,783.0,0.0,141,9059,"42.383333,-3.666667"
2020-09-07,Complejo Asistencial de Ávila,Ávila,5.0,31.0,0.0,2.0,,1.0,726.0,1.0,159,5019,"40.616092,-4.929031"
2020-09-07,Complejo Asistencial Universitario de Salamanca,Salamanca,4.0,66.0,0.0,6.0,,5.0,1445.0,2.0,393,37274,"40.833333,-6.0"
2020-09-07,Hospital El Bierzo,León,0.0,2.0,0.0,0.0,,1.0,302.0,1.0,75,24089,"42.666667,-6.0"
2020-09-07,Hospital de Medina del Campo,Valladolid,0.0,5.0,0.0,0.0,,0.0,142.0,0.0,27,47186,"41.583333,-4.666667"
2020-09-07,Hospital Clínico Universitario de Valladolid,Valladolid,4.0,40.0,1.0,9.0,,2.0,909.0,1.0,206,47186,"41.583333,-4.666667"
2020-09-07,Complejo Asistencial Universitario de León,León,1.0,12.0,1.0,1.0,,0.0,1468.0,0.0,354,24089,"42.666667,-6.0"
2020-09-07,Hospital Universitario Río Hortega,Valladolid,6.0,42.0,0.0,6.0,,2.0,992.0,0.0,181,47186,"41.583333,-4.666667"
2020-09-08,Hospital de Medina del Campo,Valladolid,0.0,2.0,0.0,0.0,,3.0,145.0,0.0,27,47186,"41.583333,-4.666667"
2020-09-08,Hospital Clínico Universitario de Valladolid,Valladolid,7.0,38.0,1.0,9.0,,10.0,919.0,1.0,207,47186,"41.583333,-4.666667"
2020-09-08,Hospital El Bierzo,León,0.0,4.0,0.0,0.0,,1.0,303.0,0.0,75,24089,"42.666667,-6.0"
2020-09-08,Complejo Asistencial Universitario de León,León,2.0,13.0,0.0,0.0,,1.0,1469.0,0.0,354,24089,"42.666667,-6.0"
2020-09-08,Complejo Asistencial de Zamora,Zamora,1.0,22.0,0.0,4.0,,4.0,404.0,1.0,98,49275,"41.75,-6.0"
2020-09-08,Todos,Almería,6.0,612.0,0.0,85.0,,138.0,2570.0,1.0,89,XXXX,
2020-09-08,Todos,Cádiz,2.0,744.0,1.0,96.0,,56.0,1884.0,0.0,190,XXXX,
2020-09-08,Todos,Córdoba,3.0,685.0,1.0,89.0,,49.0,1915.0,0.0,124,XXXX,
2020-09-08,Todos,Granada,9.0,1369.0,0.0,142.0,,4.0,3051.0,0.0,302,XXXX,
2020-09-08,Todos,Huelva,1.0,236.0,0.0,33.0,,0.0,519.0,0.0,52,XXXX,
2020-09-08,Todos,Jaén,4.0,835.0,0.0,98.0,,25.0,2061.0,0.0,194,XXXX,
2020-09-08,Complejo Asistencial Universitario de Palencia,Palencia,0.0,15.0,0.0,1.0,,4.0,410.0,0.0,90,34120,"42.432128,-4.520647"
2020-09-08,Todos,Málaga,32.0,1908.0,0.0,187.0,,20.0,4405.0,4.0,307,XXXX,
2020-09-08,Todos,Sevilla,22.0,1420.0,3.0,171.0,,17.0,3222.0,3.0,303,XXXX,
2020-09-08,Hospital Universitario Río Hortega,Valladolid,4.0,42.0,0.0,7.0,,8.0,1000.0,1.0,182,47186,"41.583333,-4.666667"
2020-09-08,Complejo Asistencial Universitario de Salamanca,Salamanca,14.0,78.0,0.0,6.0,,10.0,1455.0,0.0,393,37274,"40.833333,-6.0"
2020-09-08,Complejo Asistencial de Soria,Soria,2.0,21.0,0.0,2.0,,1.0,468.0,0.0,124,42173,"41.666667,-2.666667"
2020-09-08,Complejo Asistencial de Segovia,Segovia,4.0,16.0,0.0,3.0,,1.0,969.0,0.0,217,40004,"41.166667,-4.0"
2020-09-08,Hospital Santiago Apóstol,Burgos,0.0,7.0,0.0,0.0,,2.0,149.0,0.0,35,9059,"42.383333,-3.666667"
2020-09-08,Hospital Santos Reyes,Burgos,2.0,9.0,0.0,0.0,,3.0,159.0,0.0,50,9059,"42.383333,-3.666667"
2020-09-08,Complejo Asistencial de Ávila,Ávila,5.0,33.0,0.0,2.0,,3.0,729.0,0.0,159,5019,"40.616092,-4.929031"
2020-09-08,Complejo Asistencial Universitario de Burgos,Burgos,1.0,24.0,0.0,9.0,,2.0,785.0,0.0,141,9059,"42.383333,-3.666667"
2020-09-09,Hospital de Medina del Campo,Valladolid,3.0,3.0,0.0,0.0,,0.0,145.0,0.0,27,47186,"41.583333,-4.666667"
2020-09-09,Complejo Asistencial de Zamora,Zamora,2.0,20.0,0.0,4.0,,4.0,408.0,0.0,98,49275,"41.75,-6.0"
2020-09-09,Complejo Asistencial de Ávila,Ávila,4.0,35.0,0.0,2.0,,2.0,731.0,0.0,159,5019,"40.616092,-4.929031"
2020-09-09,Complejo Asistencial Universitario de Burgos,Burgos,8.0,33.0,0.0,8.0,,1.0,786.0,0.0,141,9059,"42.383333,-3.666667"
2020-09-09,Complejo Asistencial Universitario de León,León,1.0,14.0,0.0,1.0,,0.0,1469.0,0.0,354,24089,"42.666667,-6.0"
2020-09-09,Complejo Asistencial Universitario de Salamanca,Salamanca,4.0,71.0,0.0,6.0,,6.0,1461.0,2.0,395,37274,"40.833333,-6.0"
2020-09-09,Hospital Santos Reyes,Burgos,1.0,9.0,0.0,0.0,,1.0,160.0,0.0,50,9059,"42.383333,-3.666667"
2020-09-09,Complejo Asistencial Universitario de Palencia,Palencia,2.0,16.0,0.0,2.0,,0.0,410.0,0.0,90,34120,"42.432128,-4.520647"
2020-09-09,Hospital Santiago Apóstol,Burgos,1.0,6.0,0.0,0.0,,2.0,151.0,0.0,35,9059,"42.383333,-3.666667"
2020-09-09,Complejo Asistencial de Soria,Soria,0.0,19.0,1.0,3.0,,1.0,469.0,0.0,124,42173,"41.666667,-2.666667"
2020-09-09,Hospital Universitario Río Hortega,Valladolid,2.0,42.0,1.0,9.0,,1.0,1001.0,1.0,183,47186,"41.583333,-4.666667"
2020-09-09,Complejo Asistencial de Segovia,Segovia,2.0,19.0,0.0,2.0,,0.0,969.0,0.0,217,40004,"41.166667,-4.0"
2020-09-09,Hospital El Bierzo,León,0.0,4.0,0.0,0.0,,0.0,303.0,0.0,75,24089,"42.666667,-6.0"
2020-09-09,Hospital Clínico Universitario de Valladolid,Valladolid,4.0,40.0,0.0,9.0,,2.0,921.0,0.0,207,47186,"41.583333,-4.666667"
2020-09-09,Todos,Málaga,12.0,1920.0,0.0,187.0,,15.0,4420.0,1.0,308,XXXX,
2020-09-09,Todos,Jaén,2.0,837.0,0.0,98.0,,58.0,2119.0,0.0,194,XXXX,
2020-09-09,Todos,Huelva,1.0,237.0,0.0,33.0,,0.0,519.0,0.0,52,XXXX,
2020-09-09,Todos,Granada,9.0,1378.0,0.0,142.0,,0.0,3051.0,0.0,302,XXXX,
2020-09-09,Todos,Córdoba,6.0,691.0,1.0,90.0,,0.0,1915.0,0.0,124,XXXX,
2020-09-09,Todos,Cádiz,11.0,755.0,1.0,97.0,,15.0,1899.0,1.0,191,XXXX,
2020-09-09,Todos,Almería,5.0,617.0,0.0,85.0,,166.0,2736.0,3.0,92,XXXX,
2020-09-09,Todos,Sevilla,19.0,1439.0,0.0,171.0,,1.0,3223.0,0.0,303,XXXX,
2020-09-10,Hospital Clínico Universitario de Valladolid,Valladolid,6.0,40.0,0.0,9.0,,6.0,927.0,0.0,207,47186,"41.583333,-4.666667"
2020-09-10,Hospital de Medina del Campo,Valladolid,1.0,4.0,0.0,0.0,,0.0,145.0,0.0,27,47186,"41.583333,-4.666667"
2020-09-10,Todos,Sevilla,30.0,1469.0,2.0,173.0,,11.0,3234.0,2.0,305,XXXX,
2020-09-10,Todos,Málaga,30.0,1950.0,3.0,190.0,,19.0,4439.0,7.0,315,XXXX,
2020-09-10,Todos,Jaén,15.0,852.0,2.0,100.0,,13.0,2132.0,2.0,196,XXXX,
2020-09-10,Todos,Cádiz,7.0,762.0,1.0,98.0,,74.0,1973.0,1.0,192,XXXX,
2020-09-10,Todos,Huelva,0.0,237.0,0.0,33.0,,4.0,523.0,0.0,52,XXXX,
2020-09-10,Todos,Granada,11.0,1389.0,0.0,142.0,,1.0,3052.0,1.0,303,XXXX,
2020-09-10,Todos,Córdoba,5.0,696.0,1.0,91.0,,1.0,1916.0,0.0,124,XXXX,
2020-09-10,Todos,Almería,0.0,617.0,1.0,86.0,,90.0,2826.0,3.0,95,XXXX,
2020-09-10,Complejo Asistencial Universitario de Salamanca,Salamanca,7.0,59.0,0.0,5.0,,13.0,1474.0,0.0,395,37274,"40.833333,-6.0"
2020-09-10,Complejo Asistencial de Segovia,Segovia,1.0,17.0,0.0,2.0,,0.0,969.0,0.0,217,40004,"41.166667,-4.0"
2020-09-10,Hospital El Bierzo,León,0.0,5.0,0.0,0.0,,0.0,303.0,0.0,75,24089,"42.666667,-6.0"
2020-09-10,Hospital Santiago Apóstol,Burgos,3.0,8.0,0.0,0.0,,1.0,152.0,0.0,35,9059,"42.383333,-3.666667"
2020-09-10,Hospital Universitario Río Hortega,Valladolid,2.0,42.0,0.0,9.0,,6.0,1007.0,0.0,183,47186,"41.583333,-4.666667"
2020-09-10,Complejo Asistencial Universitario de Palencia,Palencia,1.0,17.0,0.0,2.0,,2.0,412.0,1.0,91,34120,"42.432128,-4.520647"
2020-09-10,Hospital Santos Reyes,Burgos,2.0,11.0,0.0,0.0,,0.0,160.0,0.0,50,9059,"42.383333,-3.666667"
2020-09-10,Complejo Asistencial de Ávila,Ávila,2.0,33.0,0.0,2.0,,4.0,735.0,1.0,160,5019,"40.616092,-4.929031"
2020-09-10,Complejo Asistencial de Zamora,Zamora,2.0,20.0,0.0,4.0,,2.0,410.0,1.0,99,49275,"41.75,-6.0"
2020-09-10,Complejo Asistencial de Soria,Soria,2.0,16.0,0.0,3.0,,5.0,474.0,1.0,125,42173,"41.666667,-2.666667"
2020-09-10,Complejo Asistencial Universitario de León,León,5.0,15.0,0.0,2.0,,3.0,1472.0,0.0,354,24089,"42.666667,-6.0"
2020-09-10,Complejo Asistencial Universitario de Burgos,Burgos,6.0,34.0,0.0,8.0,,4.0,790.0,2.0,143,9059,"42.383333,-3.666667"
2020-09-11,Hospital Clínico Universitario de Valladolid,Valladolid,9.0,50.0,0.0,8.0,,1.0,928.0,0.0,207,47186,"41.583333,-4.666667"
2020-09-11,Hospital de Medina del Campo,Valladolid,2.0,6.0,0.0,0.0,,0.0,145.0,0.0,27,47186,"41.583333,-4.666667"
2020-09-11,Complejo Asistencial de Zamora,Zamora,1.0,19.0,0.0,5.0,,1.0,411.0,0.0,99,49275,"41.75,-6.0"
2020-09-11,Complejo Asistencial de Ávila,Ávila,2.0,33.0,0.0,2.0,,2.0,737.0,0.0,160,5019,"40.616092,-4.929031"
